23045,Match 9,729,Winton Rugby Centre,Nassau,Bahamas,1452369600000.0,1452369600000.0,"Sat 9 Jan 2016, 15:00 GMT-05:00",300,697,Bahamas,BHS,3236,USA South,,18,37,C,B,1572,2015 NACRA Championship,mru,1425081600000.0,2015-02-28,1452383999000.0,2016-01-09,"{""matchId"":23045.0,""description"":""Match 9"",""eventPhase"":""Promotion/Relegation Play-Off"",""venue"":{""id"":729.0,""name"":""Winton Rugby Centre"",""city"":""Nassau"",""country"":""Bahamas""},""time"":{""millis"":1452369600000.0,""gmtOffset"":-5.0,""label"":""Sat 9 Jan 2016, 15:00 GMT-05:00""},""attendance"":300.0,""teams"":[{""id"":697.0,""name"":""Bahamas"",""abbreviation"":""BHS""},{""id"":3236.0,""name"":""USA South""}],""scores"":[18.0,37.0],""status"":""C"",""outcome"":""B"",""events"":[{""id"":1572.0,""label"":""2015 NACRA Championship"",""sport"":""mru"",""start"":{""millis"":1425081600000.0,""gmtOffset"":0.0,""label"":""2015-02-28""},""end"":{""millis"":1452383999000.0,""gmtOffset"":0.0,""label"":""2016-01-09""},""rankingsWeight"":1.0}]}"
23072,Match 15,487,Donnybrook,Dublin,Ireland,1458329700000.0,1458329700000.0,"Fri 18 Mar 2016, 19:35 GMT",0,2749,Ireland,IRE,2753,Scotland,SCO,0,0,U,,1652,2016 U20 Six Nations,jm,1454630400000.0,2016-02-05,1458345599000.0,2016-03-18,"{""matchId"":23072.0,""description"":""Match 15"",""venue"":{""id"":487.0,""name"":""Donnybrook"",""city"":""Dublin"",""country"":""Ireland""},""time"":{""millis"":1458329700000.0,""gmtOffset"":0.0,""label"":""Fri 18 Mar 2016, 19:35 GMT""},""attendance"":0.0,""teams"":[{""id"":2749.0,""name"":""Ireland"",""abbreviation"":""IRE""},{""id"":2753.0,""name"":""Scotland"",""abbreviation"":""SCO""}],""scores"":[0.0,0.0],""status"":""U"",""events"":[{""id"":1652.0,""label"":""2016 U20 Six Nations"",""sport"":""jm"",""start"":{""millis"":1454630400000.0,""gmtOffset"":0.0,""label"":""2016-02-05""},""end"":{""millis"":1458345599000.0,""gmtOffset"":0.0,""label"":""2016-03-18""},""rankingsWeight"":1.0}]}"
23085,Match 13,1106,Stade de la Rabine,Vannes,France,1458331200000.0,1458331200000.0,"Fri 18 Mar 2016, 21:00 GMT+01:00",0,2519,France,FRA,2517,England,ENG,0,0,U,,1650,2016 Women's Six Nations,wru,1454630400000.0,2016-02-05,1458518399000.0,2016-03-20,"{""matchId"":23085.0,""description"":""Match 13"",""venue"":{""id"":1106.0,""name"":""Stade de la Rabine"",""city"":""Vannes"",""country"":""France""},""time"":{""millis"":1458331200000.0,""gmtOffset"":1.0,""label"":""Fri 18 Mar 2016, 21:00 GMT+01:00""},""attendance"":0.0,""teams"":[{""id"":2519.0,""name"":""France"",""abbreviation"":""FRA""},{""id"":2517.0,""name"":""England"",""abbreviation"":""ENG""}],""scores"":[0.0,0.0],""status"":""U"",""events"":[{""id"":1650.0,""label"":""2016 Women's Six Nations"",""sport"":""wru"",""start"":{""millis"":1454630400000.0,""gmtOffset"":0.0,""label"":""2016-02-05""},""end"":{""millis"":1458518399000.0,""gmtOffset"":0.0,""label"":""2016-03-20""},""rankingsWeight"":1.0}]}"
22690,Match 28,,,,,1458345600000.0,1458345600000.0,"Sat 19 Mar 2016, 00:00 GMT",0,720,Georgia,GEO,52,Romania,ROM,0,0,U,,1531,"2016 European Nations Cup, Division 1A",mru,1404172800000.0,2014-07-01,1467331199000.0,2016-06-30,"{""matchId"":22690.0,""description"":""Match 28"",""time"":{""millis"":1458345600000.0,""gmtOffset"":0.0,""label"":""Sat 19 Mar 2016, 00:00 GMT""},""attendance"":0.0,""teams"":[{""id"":720.0,""name"":""Georgia"",""abbreviation"":""GEO""},{""id"":52.0,""name"":""Romania"",""abbreviation"":""ROM""}],""scores"":[0.0,0.0],""status"":""U"",""events"":[{""id"":1531.0,""label"":""2016 European Nations Cup, Division 1A"",""sport"":""mru"",""start"":{""millis"":1404172800000.0,""gmtOffset"":0.0,""label"":""2014-07-01""},""end"":{""millis"":1467331199000.0,""gmtOffset"":0.0,""label"":""2016-06-30""},""rankingsWeight"":1.0}]}"
22691,Match 29,,,,,1458345600000.0,1458345600000.0,"Sat 19 Mar 2016, 00:00 GMT",0,44,Portugal,POR,756,Russia,RUS,0,0,U,,1531,"2016 European Nations Cup, Division 1A",mru,1404172800000.0,2014-07-01,1467331199000.0,2016-06-30,"{""matchId"":22691.0,""description"":""Match 29"",""time"":{""millis"":1458345600000.0,""gmtOffset"":0.0,""label"":""Sat 19 Mar 2016, 00:00 GMT""},""attendance"":0.0,""teams"":[{""id"":44.0,""name"":""Portugal"",""abbreviation"":""POR""},{""id"":756.0,""name"":""Russia"",""abbreviation"":""RUS""}],""scores"":[0.0,0.0],""status"":""U"",""events"":[{""id"":1531.0,""label"":""2016 European Nations Cup, Division 1A"",""sport"":""mru"",""start"":{""millis"":1404172800000.0,""gmtOffset"":0.0,""label"":""2014-07-01""},""end"":{""millis"":1467331199000.0,""gmtOffset"":0.0,""label"":""2016-06-30""},""rankingsWeight"":1.0}]}"
22692,Match 30,,,,,1458345600000.0,1458345600000.0,"Sat 19 Mar 2016, 00:00 GMT",0,721,Germany,GER,43,Spain,ESP,0,0,U,,1531,"2016 European Nations Cup, Division 1A",mru,1404172800000.0,2014-07-01,1467331199000.0,2016-06-30,"{""matchId"":22692.0,""description"":""Match 30"",""time"":{""millis"":1458345600000.0,""gmtOffset"":0.0,""label"":""Sat 19 Mar 2016, 00:00 GMT""},""attendance"":0.0,""teams"":[{""id"":721.0,""name"":""Germany"",""abbreviation"":""GER""},{""id"":43.0,""name"":""Spain"",""abbreviation"":""ESP""}],""scores"":[0.0,0.0],""status"":""U"",""events"":[{""id"":1531.0,""label"":""2016 European Nations Cup, Division 1A"",""sport"":""mru"",""start"":{""millis"":1404172800000.0,""gmtOffset"":0.0,""label"":""2014-07-01""},""end"":{""millis"":1467331199000.0,""gmtOffset"":0.0,""label"":""2016-06-30""},""rankingsWeight"":1.0}]}"
22702,Match 25,,,,,1458345600000.0,1458345600000.0,"Sat 19 Mar 2016, 00:00 GMT",0,753,Poland,POL,699,Belgium,BEL,0,0,U,,1532,"2016 European Nations Cup, Division 1B",mru,1404172800000.0,2014-07-01,1467331199000.0,2016-06-30,"{""matchId"":22702.0,""description"":""Match 25"",""time"":{""millis"":1458345600000.0,""gmtOffset"":0.0,""label"":""Sat 19 Mar 2016, 00:00 GMT""},""attendance"":0.0,""teams"":[{""id"":753.0,""name"":""Poland"",""abbreviation"":""POL""},{""id"":699.0,""name"":""Belgium"",""abbreviation"":""BEL""}],""scores"":[0.0,0.0],""status"":""U"",""events"":[{""id"":1532.0,""label"":""2016 European Nations Cup, Division 1B"",""sport"":""mru"",""start"":{""millis"":1404172800000.0,""gmtOffset"":0.0,""label"":""2014-07-01""},""end"":{""millis"":1467331199000.0,""gmtOffset"":0.0,""label"":""2016-06-30""},""rankingsWeight"":1.0}]}"
22703,Match 26,,,,,1458345600000.0,1458345600000.0,"Sat 19 Mar 2016, 00:00 GMT",0,743,Moldova,MDA,64,Netherlands,NED,0,0,U,,1532,"2016 European Nations Cup, Division 1B",mru,1404172800000.0,2014-07-01,1467331199000.0,2016-06-30,"{""matchId"":22703.0,""description"":""Match 26"",""time"":{""millis"":1458345600000.0,""gmtOffset"":0.0,""label"":""Sat 19 Mar 2016, 00:00 GMT""},""attendance"":0.0,""teams"":[{""id"":743.0,""name"":""Moldova"",""abbreviation"":""MDA""},{""id"":64.0,""name"":""Netherlands"",""abbreviation"":""NED""}],""scores"":[0.0,0.0],""status"":""U"",""events"":[{""id"":1532.0,""label"":""2016 European Nations Cup, Division 1B"",""sport"":""mru"",""start"":{""millis"":1404172800000.0,""gmtOffset"":0.0,""label"":""2014-07-01""},""end"":{""millis"":1467331199000.0,""gmtOffset"":0.0,""label"":""2016-06-30""},""rankingsWeight"":1.0}]}"
22577,Match 13,1,Millennium Stadium,Cardiff,Wales,1458397800000.0,1458397800000.0,"Sat 19 Mar 2016, 14:30 GMT",0,33,Wales,WAL,41,Italy,ITA,0,0,U,,1622,2016 Six Nations,mru,1454716800000.0,2016-02-06,1458431999000.0,2016-03-19,"{""matchId"":22577.0,""description"":""Match 13"",""venue"":{""id"":1.0,""name"":""Millennium Stadium"",""city"":""Cardiff"",""country"":""Wales""},""time"":{""millis"":1458397800000.0,""gmtOffset"":0.0,""label"":""Sat 19 Mar 2016, 14:30 GMT""},""attendance"":0.0,""teams"":[{""id"":33.0,""name"":""Wales"",""abbreviation"":""WAL""},{""id"":41.0,""name"":""Italy"",""abbreviation"":""ITA""}],""scores"":[0.0,0.0],""status"":""U"",""events"":[{""id"":1622.0,""label"":""2016 Six Nations"",""sport"":""mru"",""start"":{""millis"":1454716800000.0,""gmtOffset"":0.0,""label"":""2016-02-06""},""end"":{""millis"":1458431999000.0,""gmtOffset"":0.0,""label"":""2016-03-19""},""rankingsWeight"":1.0,""abbr"":""6N""}]}"
22578,Match 14,4,Aviva Stadium,Dublin,Ireland,1458406800000.0,1458406800000.0,"Sat 19 Mar 2016, 17:00 GMT",0,36,Ireland,IRE,35,Scotland,SCO,0,0,U,,1622,2016 Six Nations,mru,1454716800000.0,2016-02-06,1458431999000.0,2016-03-19,"{""matchId"":22578.0,""description"":""Match 14"",""venue"":{""id"":4.0,""name"":""Aviva Stadium"",""city"":""Dublin"",""country"":""Ireland""},""time"":{""millis"":1458406800000.0,""gmtOffset"":0.0,""label"":""Sat 19 Mar 2016, 17:00 GMT""},""attendance"":0.0,""teams"":[{""id"":36.0,""name"":""Ireland"",""abbreviation"":""IRE""},{""id"":35.0,""name"":""Scotland"",""abbreviation"":""SCO""}],""scores"":[0.0,0.0],""status"":""U"",""events"":[{""id"":1622.0,""label"":""2016 Six Nations"",""sport"":""mru"",""start"":{""millis"":1454716800000.0,""gmtOffset"":0.0,""label"":""2016-02-06""},""end"":{""millis"":1458431999000.0,""gmtOffset"":0.0,""label"":""2016-03-19""},""rankingsWeight"":1.0,""abbr"":""6N""}]}"
22579,Match 15,6,Stade de France,St Denis,France,1458417600000.0,1458417600000.0,"Sat 19 Mar 2016, 21:00 GMT+01:00",0,42,France,FRA,34,England,ENG,0,0,U,,1622,2016 Six Nations,mru,1454716800000.0,2016-02-06,1458431999000.0,2016-03-19,"{""matchId"":22579.0,""description"":""Match 15"",""venue"":{""id"":6.0,""name"":""Stade de France"",""city"":""St Denis"",""country"":""France""},""time"":{""millis"":1458417600000.0,""gmtOffset"":1.0,""label"":""Sat 19 Mar 2016, 21:00 GMT+01:00""},""attendance"":0.0,""teams"":[{""id"":42.0,""name"":""France"",""abbreviation"":""FRA""},{""id"":34.0,""name"":""England"",""abbreviation"":""ENG""}],""scores"":[0.0,0.0],""status"":""U"",""events"":[{""id"":1622.0,""label"":""2016 Six Nations"",""sport"":""mru"",""start"":{""millis"":1454716800000.0,""gmtOffset"":0.0,""label"":""2016-02-06""},""end"":{""millis"":1458431999000.0,""gmtOffset"":0.0,""label"":""2016-03-19""},""rankingsWeight"":1.0,""abbr"":""6N""}]}"
23086,Match 14,487,Donnybrook,Dublin,Ireland,1458478800000.0,1458478800000.0,"Sun 20 Mar 2016, 13:00 GMT",0,2518,Ireland,IRE,2522,Scotland,SCO,0,0,U,,1650,2016 Women's Six Nations,wru,1454630400000.0,2016-02-05,1458518399000.0,2016-03-20,"{""matchId"":23086.0,""description"":""Match 14"",""venue"":{""id"":487.0,""name"":""Donnybrook"",""city"":""Dublin"",""country"":""Ireland""},""time"":{""millis"":1458478800000.0,""gmtOffset"":0.0,""label"":""Sun 20 Mar 2016, 13:00 GMT""},""attendance"":0.0,""teams"":[{""id"":2518.0,""name"":""Ireland"",""abbreviation"":""IRE""},{""id"":2522.0,""name"":""Scotland"",""abbreviation"":""SCO""}],""scores"":[0.0,0.0],""status"":""U"",""events"":[{""id"":1650.0,""label"":""2016 Women's Six Nations"",""sport"":""wru"",""start"":{""millis"":1454630400000.0,""gmtOffset"":0.0,""label"":""2016-02-05""},""end"":{""millis"":1458518399000.0,""gmtOffset"":0.0,""label"":""2016-03-20""},""rankingsWeight"":1.0}]}"
23087,Match 15,211,The Gnoll,Neath,Wales,1458482400000.0,1458482400000.0,"Sun 20 Mar 2016, 14:00 GMT",0,2520,Wales,WAL,2601,Italy,ITA,0,0,U,,1650,2016 Women's Six Nations,wru,1454630400000.0,2016-02-05,1458518399000.0,2016-03-20,"{""matchId"":23087.0,""description"":""Match 15"",""venue"":{""id"":211.0,""name"":""The Gnoll"",""city"":""Neath"",""country"":""Wales""},""time"":{""millis"":1458482400000.0,""gmtOffset"":0.0,""label"":""Sun 20 Mar 2016, 14:00 GMT""},""attendance"":0.0,""teams"":[{""id"":2520.0,""name"":""Wales"",""abbreviation"":""WAL""},{""id"":2601.0,""name"":""Italy"",""abbreviation"":""ITA""}],""scores"":[0.0,0.0],""status"":""U"",""events"":[{""id"":1650.0,""label"":""2016 Women's Six Nations"",""sport"":""wru"",""start"":{""millis"":1454630400000.0,""gmtOffset"":0.0,""label"":""2016-02-05""},""end"":{""millis"":1458518399000.0,""gmtOffset"":0.0,""label"":""2016-03-20""},""rankingsWeight"":1.0}]}"
22723,Match 16,,,,,1458950400000.0,1458950400000.0,"Sat 26 Mar 2016, 00:00 GMT",0,692,Andorra,AND,737,Latvia,LAT,0,0,U,,1534,"2016 European Nations Cup, Division 2B",mru,1404172800000.0,2014-07-01,1467331199000.0,2016-06-30,"{""matchId"":22723.0,""description"":""Match 16"",""time"":{""millis"":1458950400000.0,""gmtOffset"":0.0,""label"":""Sat 26 Mar 2016, 00:00 GMT""},""attendance"":0.0,""teams"":[{""id"":692.0,""name"":""Andorra"",""abbreviation"":""AND""},{""id"":737.0,""name"":""Latvia"",""abbreviation"":""LAT""}],""scores"":[0.0,0.0],""status"":""U"",""events"":[{""id"":1534.0,""label"":""2016 European Nations Cup, Division 2B"",""sport"":""mru"",""start"":{""millis"":1404172800000.0,""gmtOffset"":0.0,""label"":""2014-07-01""},""end"":{""millis"":1467331199000.0,""gmtOffset"":0.0,""label"":""2016-06-30""},""rankingsWeight"":1.0}]}"
22699,Match 22,,,,,1459555200000.0,1459555200000.0,"Sat 2 Apr 2016, 00:00 GMT",0,777,Ukraine,UKR,743,Moldova,MDA,0,0,U,,1532,"2016 European Nations Cup, Division 1B",mru,1404172800000.0,2014-07-01,1467331199000.0,2016-06-30,"{""matchId"":22699.0,""description"":""Match 22"",""time"":{""millis"":1459555200000.0,""gmtOffset"":0.0,""label"":""Sat 2 Apr 2016, 00:00 GMT""},""attendance"":0.0,""teams"":[{""id"":777.0,""name"":""Ukraine"",""abbreviation"":""UKR""},{""id"":743.0,""name"":""Moldova"",""abbreviation"":""MDA""}],""scores"":[0.0,0.0],""status"":""U"",""events"":[{""id"":1532.0,""label"":""2016 European Nations Cup, Division 1B"",""sport"":""mru"",""start"":{""millis"":1404172800000.0,""gmtOffset"":0.0,""label"":""2014-07-01""},""end"":{""millis"":1467331199000.0,""gmtOffset"":0.0,""label"":""2016-06-30""},""rankingsWeight"":1.0}]}"
22713,Match 16,,,,,1459555200000.0,1459555200000.0,"Sat 2 Apr 2016, 00:00 GMT",0,729,Israel,ISR,714,Czech Republic,CZE,0,0,U,,1533,"2016 European Nations Cup, Division 2A",mru,1404172800000.0,2014-07-01,1467331199000.0,2016-06-30,"{""matchId"":22713.0,""description"":""Match 16"",""time"":{""millis"":1459555200000.0,""gmtOffset"":0.0,""label"":""Sat 2 Apr 2016, 00:00 GMT""},""attendance"":0.0,""teams"":[{""id"":729.0,""name"":""Israel"",""abbreviation"":""ISR""},{""id"":714.0,""name"":""Czech Republic"",""abbreviation"":""CZE""}],""scores"":[0.0,0.0],""status"":""U"",""events"":[{""id"":1533.0,""label"":""2016 European Nations Cup, Division 2A"",""sport"":""mru"",""start"":{""millis"":1404172800000.0,""gmtOffset"":0.0,""label"":""2014-07-01""},""end"":{""millis"":1467331199000.0,""gmtOffset"":0.0,""label"":""2016-06-30""},""rankingsWeight"":1.0}]}"
22714,Match 17,,,,,1460160000000.0,1460160000000.0,"Sat 9 Apr 2016, 00:00 GMT",0,770,Switzerland,SUI,1030,Malta,MLT,0,0,U,,1533,"2016 European Nations Cup, Division 2A",mru,1404172800000.0,2014-07-01,1467331199000.0,2016-06-30,"{""matchId"":22714.0,""description"":""Match 17"",""time"":{""millis"":1460160000000.0,""gmtOffset"":0.0,""label"":""Sat 9 Apr 2016, 00:00 GMT""},""attendance"":0.0,""teams"":[{""id"":770.0,""name"":""Switzerland"",""abbreviation"":""SUI""},{""id"":1030.0,""name"":""Malta"",""abbreviation"":""MLT""}],""scores"":[0.0,0.0],""status"":""U"",""events"":[{""id"":1533.0,""label"":""2016 European Nations Cup, Division 2A"",""sport"":""mru"",""start"":{""millis"":1404172800000.0,""gmtOffset"":0.0,""label"":""2014-07-01""},""end"":{""millis"":1467331199000.0,""gmtOffset"":0.0,""label"":""2016-06-30""},""rankingsWeight"":1.0}]}"
22715,Match 18,,,,,1460160000000.0,1460160000000.0,"Sat 9 Apr 2016, 00:00 GMT",0,714,Czech Republic,CZE,713,Croatia,CRO,0,0,U,,1533,"2016 European Nations Cup, Division 2A",mru,1404172800000.0,2014-07-01,1467331199000.0,2016-06-30,"{""matchId"":22715.0,""description"":""Match 18"",""time"":{""millis"":1460160000000.0,""gmtOffset"":0.0,""label"":""Sat 9 Apr 2016, 00:00 GMT""},""attendance"":0.0,""teams"":[{""id"":714.0,""name"":""Czech Republic"",""abbreviation"":""CZE""},{""id"":713.0,""name"":""Croatia"",""abbreviation"":""CRO""}],""scores"":[0.0,0.0],""status"":""U"",""events"":[{""id"":1533.0,""label"":""2016 European Nations Cup, Division 2A"",""sport"":""mru"",""start"":{""millis"":1404172800000.0,""gmtOffset"":0.0,""label"":""2014-07-01""},""end"":{""millis"":1467331199000.0,""gmtOffset"":0.0,""label"":""2016-06-30""},""rankingsWeight"":1.0}]}"
22724,Match 17,,,,,1460160000000.0,1460160000000.0,"Sat 9 Apr 2016, 00:00 GMT",0,2742,Cyprus,CYP,726,Hungary,HUN,0,0,U,,1534,"2016 European Nations Cup, Division 2B",mru,1404172800000.0,2014-07-01,1467331199000.0,2016-06-30,"{""matchId"":22724.0,""description"":""Match 17"",""time"":{""millis"":1460160000000.0,""gmtOffset"":0.0,""label"":""Sat 9 Apr 2016, 00:00 GMT""},""attendance"":0.0,""teams"":[{""id"":2742.0,""name"":""Cyprus"",""abbreviation"":""CYP""},{""id"":726.0,""name"":""Hungary"",""abbreviation"":""HUN""}],""scores"":[0.0,0.0],""status"":""U"",""events"":[{""id"":1534.0,""label"":""2016 European Nations Cup, Division 2B"",""sport"":""mru"",""start"":{""millis"":1404172800000.0,""gmtOffset"":0.0,""label"":""2014-07-01""},""end"":{""millis"":1467331199000.0,""gmtOffset"":0.0,""label"":""2016-06-30""},""rankingsWeight"":1.0}]}"
22733,Match 16,,,,,1460160000000.0,1460160000000.0,"Sat 9 Apr 2016, 00:00 GMT",0,696,Austria,AUT,2340,Serbia,SRB,0,0,U,,1535,"2016 European Nations Cup, Division 2C",mru,1404172800000.0,2014-07-01,1467331199000.0,2016-06-30,"{""matchId"":22733.0,""description"":""Match 16"",""time"":{""millis"":1460160000000.0,""gmtOffset"":0.0,""label"":""Sat 9 Apr 2016, 00:00 GMT""},""attendance"":0.0,""teams"":[{""id"":696.0,""name"":""Austria"",""abbreviation"":""AUT""},{""id"":2340.0,""name"":""Serbia"",""abbreviation"":""SRB""}],""scores"":[0.0,0.0],""status"":""U"",""events"":[{""id"":1535.0,""label"":""2016 European Nations Cup, Division 2C"",""sport"":""mru"",""start"":{""millis"":1404172800000.0,""gmtOffset"":0.0,""label"":""2014-07-01""},""end"":{""millis"":1467331199000.0,""gmtOffset"":0.0,""label"":""2016-06-30""},""rankingsWeight"":1.0}]}"
22716,Match 19,,,,,1460764800000.0,1460764800000.0,"Sat 16 Apr 2016, 00:00 GMT",0,1030,Malta,MLT,729,Israel,ISR,0,0,U,,1533,"2016 European Nations Cup, Division 2A",mru,1404172800000.0,2014-07-01,1467331199000.0,2016-06-30,"{""matchId"":22716.0,""description"":""Match 19"",""time"":{""millis"":1460764800000.0,""gmtOffset"":0.0,""label"":""Sat 16 Apr 2016, 00:00 GMT""},""attendance"":0.0,""teams"":[{""id"":1030.0,""name"":""Malta"",""abbreviation"":""MLT""},{""id"":729.0,""name"":""Israel"",""abbreviation"":""ISR""}],""scores"":[0.0,0.0],""status"":""U"",""events"":[{""id"":1533.0,""label"":""2016 European Nations Cup, Division 2A"",""sport"":""mru"",""start"":{""millis"":1404172800000.0,""gmtOffset"":0.0,""label"":""2014-07-01""},""end"":{""millis"":1467331199000.0,""gmtOffset"":0.0,""label"":""2016-06-30""},""rankingsWeight"":1.0}]}"
22717,Match 20,,,,,1460764800000.0,1460764800000.0,"Sat 16 Apr 2016, 00:00 GMT",0,713,Croatia,CRO,770,Switzerland,SUI,0,0,U,,1533,"2016 European Nations Cup, Division 2A",mru,1404172800000.0,2014-07-01,1467331199000.0,2016-06-30,"{""matchId"":22717.0,""description"":""Match 20"",""time"":{""millis"":1460764800000.0,""gmtOffset"":0.0,""label"":""Sat 16 Apr 2016, 00:00 GMT""},""attendance"":0.0,""teams"":[{""id"":713.0,""name"":""Croatia"",""abbreviation"":""CRO""},{""id"":770.0,""name"":""Switzerland"",""abbreviation"":""SUI""}],""scores"":[0.0,0.0],""status"":""U"",""events"":[{""id"":1533.0,""label"":""2016 European Nations Cup, Division 2A"",""sport"":""mru"",""start"":{""millis"":1404172800000.0,""gmtOffset"":0.0,""label"":""2014-07-01""},""end"":{""millis"":1467331199000.0,""gmtOffset"":0.0,""label"":""2016-06-30""},""rankingsWeight"":1.0}]}"
22725,Match 18,,,,,1460764800000.0,1460764800000.0,"Sat 16 Apr 2016, 00:00 GMT",0,737,Latvia,LAT,738,Lithuania,LTU,0,0,U,,1534,"2016 European Nations Cup, Division 2B",mru,1404172800000.0,2014-07-01,1467331199000.0,2016-06-30,"{""matchId"":22725.0,""description"":""Match 18"",""time"":{""millis"":1460764800000.0,""gmtOffset"":0.0,""label"":""Sat 16 Apr 2016, 00:00 GMT""},""attendance"":0.0,""teams"":[{""id"":737.0,""name"":""Latvia"",""abbreviation"":""LAT""},{""id"":738.0,""name"":""Lithuania"",""abbreviation"":""LTU""}],""scores"":[0.0,0.0],""status"":""U"",""events"":[{""id"":1534.0,""label"":""2016 European Nations Cup, Division 2B"",""sport"":""mru"",""start"":{""millis"":1404172800000.0,""gmtOffset"":0.0,""label"":""2014-07-01""},""end"":{""millis"":1467331199000.0,""gmtOffset"":0.0,""label"":""2016-06-30""},""rankingsWeight"":1.0}]}"
22734,Match 17,,,,,1460764800000.0,1460764800000.0,"Sat 16 Apr 2016, 00:00 GMT",0,2340,Serbia,SRB,715,Denmark,DEN,0,0,U,,1535,"2016 European Nations Cup, Division 2C",mru,1404172800000.0,2014-07-01,1467331199000.0,2016-06-30,"{""matchId"":22734.0,""description"":""Match 17"",""time"":{""millis"":1460764800000.0,""gmtOffset"":0.0,""label"":""Sat 16 Apr 2016, 00:00 GMT""},""attendance"":0.0,""teams"":[{""id"":2340.0,""name"":""Serbia"",""abbreviation"":""SRB""},{""id"":715.0,""name"":""Denmark"",""abbreviation"":""DEN""}],""scores"":[0.0,0.0],""status"":""U"",""events"":[{""id"":1535.0,""label"":""2016 European Nations Cup, Division 2C"",""sport"":""mru"",""start"":{""millis"":1404172800000.0,""gmtOffset"":0.0,""label"":""2014-07-01""},""end"":{""millis"":1467331199000.0,""gmtOffset"":0.0,""label"":""2016-06-30""},""rankingsWeight"":1.0}]}"
22744,Match 17,,,,,1460764800000.0,1460764800000.0,"Sat 16 Apr 2016, 00:00 GMT",0,749,Norway,NOR,701,Bosnia & Herzegovina,BIH,0,0,U,,1536,"2016 European Nations Cup, Division 2D",mru,1404172800000.0,2014-07-01,1467331199000.0,2016-06-30,"{""matchId"":22744.0,""description"":""Match 17"",""time"":{""millis"":1460764800000.0,""gmtOffset"":0.0,""label"":""Sat 16 Apr 2016, 00:00 GMT""},""attendance"":0.0,""teams"":[{""id"":749.0,""name"":""Norway"",""abbreviation"":""NOR""},{""id"":701.0,""name"":""Bosnia & Herzegovina"",""abbreviation"":""BIH""}],""scores"":[0.0,0.0],""status"":""U"",""events"":[{""id"":1536.0,""label"":""2016 European Nations Cup, Division 2D"",""sport"":""mru"",""start"":{""millis"":1404172800000.0,""gmtOffset"":0.0,""label"":""2014-07-01""},""end"":{""millis"":1467331199000.0,""gmtOffset"":0.0,""label"":""2016-06-30""},""rankingsWeight"":1.0}]}"
22726,Match 19,,,,,1461369600000.0,1461369600000.0,"Sat 23 Apr 2016, 00:00 GMT",0,738,Lithuania,LTU,2742,Cyprus,CYP,0,0,U,,1534,"2016 European Nations Cup, Division 2B",mru,1404172800000.0,2014-07-01,1467331199000.0,2016-06-30,"{""matchId"":22726.0,""description"":""Match 19"",""time"":{""millis"":1461369600000.0,""gmtOffset"":0.0,""label"":""Sat 23 Apr 2016, 00:00 GMT""},""attendance"":0.0,""teams"":[{""id"":738.0,""name"":""Lithuania"",""abbreviation"":""LTU""},{""id"":2742.0,""name"":""Cyprus"",""abbreviation"":""CYP""}],""scores"":[0.0,0.0],""status"":""U"",""events"":[{""id"":1534.0,""label"":""2016 European Nations Cup, Division 2B"",""sport"":""mru"",""start"":{""millis"":1404172800000.0,""gmtOffset"":0.0,""label"":""2014-07-01""},""end"":{""millis"":1467331199000.0,""gmtOffset"":0.0,""label"":""2016-06-30""},""rankingsWeight"":1.0}]}"
